timestamp,cenario,servidor,caminho,Execucao,total_requisicoes,numero_threads,sucesso,erros,tempo_total,cpu,memoria,latencia_media,rps,latencia_min,latencia_max
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,4,200,15,200,0,0.15360093116760254,53.032833605229435,17.891470661780517,9.415749311447144,1302.0754397756148,2.5606155395507812,22.461414337158203
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,5,200,15,200,0,0.15285181999206543,52.580960095617804,17.891470661780517,9.205039739608765,1308.4567786656517,3.292083740234375,21.328210830688477
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,6,200,15,200,0,0.14336705207824707,52.13665988504995,17.891470661780517,8.462804555892944,1395.020662703197,2.8066635131835938,25.574922561645508
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,7,200,15,200,0,0.17476606369018555,51.693621890989384,17.891470661780517,10.682733058929443,1144.3869351806632,1.9404888153076172,24.83677864074707
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,8,200,15,200,0,0.1689155101776123,51.25058389692882,17.891470661780517,10.058372020721436,1184.0238933044266,2.754688262939453,21.915674209594727
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,9,200,15,200,0,0.17069745063781738,50.78356378922966,17.891470661780517,10.278807878494263,1171.6636613651378,2.607107162475586,25.368928909301758
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,10,200,15,200,0,0.14842510223388672,50.36324569230041,17.891470661780517,9.211572408676147,1347.4809650785492,3.1943321228027344,19.061803817749023
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,11,200,15,200,0,0.17169451713562012,49.91137218268879,17.891470661780517,9.957126379013062,1164.8595618345903,3.484487533569336,25.562286376953125
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,12,200,15,200,0,0.14127326011657715,50.1785803333179,17.89247288119541,8.575824499130249,1415.6960760653658,2.9425621032714844,18.05257797241211
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,13,200,15,200,0,0.14073467254638672,49.77450799736779,17.89247288119541,8.640564680099487,1421.1139044934303,2.2835731506347656,19.49787139892578
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,14,200,15,200,0,0.13919401168823242,49.3791387578843,17.89247288119541,8.413097858428955,1436.8434214537992,3.0150413513183594,20.62511444091797
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,15,200,15,200,0,0.2063603401184082,48.89673855373464,17.89247288119541,11.75013780593872,969.1784762771825,3.088235855102539,48.35343360900879
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,16,200,15,200,0,0.15953469276428223,48.477746623841746,17.89247288119541,9.833580255508423,1253.6458154309207,2.6199817657470703,28.3200740814209
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,17,200,15,200,0,0.15837979316711426,48.041348501015634,17.89247288119541,9.613183736801147,1262.787354375253,1.913309097290039,24.75428581237793
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,18,200,15,200,0,0.16712093353271484,47.57511119030398,17.89247288119541,9.862972497940063,1196.7381690148882,2.597332000732422,25.9549617767334
2025-11-28 15:26:53,/arquivo_1mb.txt|threads=15,apache,/arquivo_1mb.txt,19,200,15,200,0,0.16296982765197754,47.13498316899217,17.89247288119541,9.647564888000488,1227.2210315341345,3.743410110473633,24.680376052856445
2025-11-28 15:26:53,/arquivo_10mb.txt|threads=5,apache,/arquivo_10mb.txt,0,200,5,200,0,0.19088172912597656,46.651339665347265,17.89247288119541,4.1603124141693115,1047.7692177023691,2.2389888763427734,11.480331420898438
